Year,Experiment,DataUse,Month,N_rate,PP2,PP7,AirT,DAF_TD,DAF_SD,WFPS25cm,NH4,NO3,Clay,SOM,N2O
2014,3,1,12,170,0.5653138090500605,0.8197798314933114,5.3,5.3981627015177525,181,0.7351138093055155,2.316673188114911,2.918695493549747,63.0,2.0,1.0654128339911177
2014,3,1,12,170,0.0,1.0224509277025458,-4.0,5.41610040220442,185,0.7351138093055155,2.321438446342835,2.9285175880140466,63.0,2.0,0.0
2014,3,1,12,170,0.0,1.0224509277025458,-1.0,5.420534999272286,186,0.7351138093055155,2.322435170144855,2.9310413141316283,63.0,2.0,0.0
2016,3,1,1,170,0.0,3.4657359027997265,-3.6,5.5053315359323625,198,0.7026206910083593,2.441443757971763,3.173726773793688,63.0,2.0,1.3823826217378017
2016,3,1,1,170,0.0,3.4657359027997265,-1.2,5.5093883366279774,199,0.674791060045199,2.4438766475245233,3.1751369554014106,63.0,2.0,1.509479988480491
2016,3,1,1,170,0.0,3.4011973816621555,-0.8,5.5134287461649825,200,0.6600716765742995,2.4459606722247735,3.176667035859495,63.0,2.0,1.3094043417201509
2016,3,1,1,170,0.0,3.1780538303479458,-5.8,5.517452896464707,201,0.6262721336856755,2.4476012944985057,3.1778727722912583,63.0,2.0,1.8192976948892936
2016,3,1,1,170,0.0,0.6931471805599453,-7.2,5.521460917862246,202,0.5814965130218309,2.4489543761289725,3.179172579314884,63.0,2.0,2.0601757483455
2016,3,1,1,170,0.0,0.0,-2.8,5.5254529391317835,203,0.5686225407917052,2.445564895976261,3.1794893827826387,63.0,2.0,1.704025662168989
2016,3,1,1,170,0.0,0.0,1.7,5.529429087511423,204,0.5668422434791248,2.4426440347387857,3.179355524443134,63.0,2.0,2.4106704197451987
2016,3,1,1,170,0.0,0.0,2.2,5.53338948872752,205,0.5936929352067806,2.4474513773268134,3.1800557418519477,63.0,2.0,2.5873112659552753
2016,3,1,1,170,1.6094379124341003,1.6094379124341003,4.5,5.537334267018537,206,0.650608088323373,2.454117233151075,3.180017110185566,63.0,2.0,2.185398989660853
2016,3,1,1,170,2.8903717578961645,2.8903717578961645,-4.0,5.541263545158426,207,0.664948969709137,2.4588927021187987,3.180061480336006,63.0,2.0,2.1592362513626657
2016,3,1,1,170,2.9444389791664403,3.1354942159291497,-11.4,5.545177444479562,208,0.6703488960328974,2.4576348827864862,3.1793037571971494,63.0,2.0,1.5840961032855307
2016,3,1,1,170,2.0794415416798357,3.2188758248682006,-8.4,5.54907608489522,209,0.6468724444366627,2.4602563113040663,3.1798450168817918,63.0,2.0,2.0521720488966206
2016,3,1,1,170,1.3862943611198906,3.332204510175204,-1.6,5.556828061699537,211,0.6380353677569538,2.4624258393588496,3.1803527690954048,63.0,2.0,2.4166023511070023
2016,3,1,1,170,0.6931471805599453,3.332204510175204,3.6,5.560681631015528,212,0.6697363529381499,2.4661641004106247,3.1813327820387425,63.0,2.0,2.2491654238797136
2016,3,1,1,170,1.0986122886681096,3.258096538021482,-2.1,5.564520407322694,213,0.651006154516903,2.4639401304321575,3.1810203010197955,63.0,2.0,1.831598078802951
2016,3,1,1,170,1.0986122886681096,2.5649493574615367,-10.8,5.568344503761097,214,0.617490370650595,2.462755020746176,3.1808413166955276,63.0,2.0,1.3035950375281309
2016,3,1,1,170,0.0,2.0794415416798357,-12.1,5.572154032177765,215,0.5854371258805906,2.4644947369150554,3.18155465364227,63.0,2.0,1.4901913640759623
2016,3,1,1,170,0.6931471805599453,1.9459101490553132,-10.9,5.575949103146316,216,0.5790818742535857,2.466024583645353,3.182384937547645,63.0,2.0,1.1873650494253805
2016,3,1,1,170,0.6931471805599453,1.6094379124341003,-9.3,5.579729825986222,217,0.5675994077671304,2.46737647351804,3.1834341222514726,63.0,2.0,1.4601548020472945
2016,3,1,1,170,0.6931471805599453,1.6094379124341003,-5.3,5.583496308781699,218,0.5623604185226069,2.4654267254176303,3.182853957946519,63.0,2.0,1.4361146164842813
2016,3,1,1,170,0.6931471805599453,1.6094379124341003,-4.5,5.58724865840025,219,0.5588833800971148,2.462883153186222,3.1831729966952267,63.0,2.0,1.6896046932607764
2016,3,1,1,170,0.0,1.0986122886681096,-5.4,5.5909869805108565,220,0.5534415594658766,2.459738659640287,3.1837133268095337,63.0,2.0,1.9291222654319529
2016,3,1,1,170,0.0,1.0986122886681096,-4.4,5.594711379601839,221,0.5403147393027146,2.4608973016359763,3.1852150855742005,63.0,2.0,1.7037813169866578
2016,3,1,1,170,0.0,1.0986122886681096,-0.1,5.598421958998375,222,0.5476147455556782,2.461861129995243,3.187270847838125,63.0,2.0,2.1781833511429625
2016,3,1,1,170,0.6931471805599453,1.0986122886681096,0.8,5.602118820879701,223,0.5706216058952323,2.4631691768846986,3.189382748466666,63.0,2.0,2.3634609997585514
2016,3,1,1,170,1.3862943611198906,1.6094379124341003,-2.8,5.605802066295998,224,0.575556198792875,2.4600548870339134,3.189821115150668,63.0,2.0,1.971732701403025
2016,3,1,2,170,2.70805020110221,2.9444389791664403,-2.8,5.634789603169249,232,0.7305399994620579,2.4513222030016624,3.195903612540266,63.0,2.0,2.199837901792938
2016,3,1,2,170,1.791759469228055,2.9444389791664403,-3.8,5.638354669333745,233,0.6793270462605694,2.454352420606743,3.1969365493640987,63.0,2.0,3.3787039948798725
2016,3,1,2,170,1.0986122886681096,2.9444389791664403,-2.0,5.641907070938114,234,0.6523011442643679,2.452434162719803,3.196958750904408,63.0,2.0,3.0451736031935903
2016,3,1,2,170,0.0,2.9444389791664403,3.2,5.645446897643238,235,0.6783294619978983,2.4489568812579,3.197644507079616,63.0,2.0,2.9738068723826903
2016,3,1,2,170,0.0,2.833213344056216,0.2,5.648974238161206,236,0.7100676414555009,2.4514541352111037,3.199397304243779,63.0,2.0,2.803894908424041
2016,3,1,2,170,1.0986122886681096,2.9444389791664403,-3.3,5.652489180268651,237,0.7221844493976212,2.4535022362866235,3.200933947702224,63.0,2.0,1.9567682133205493
2016,3,1,2,170,1.3862943611198906,2.1972245773362196,-8.1,5.655991810819852,238,0.7238977631814341,2.451870068744926,3.201180135618385,63.0,2.0,1.8297926376660372
2016,3,1,2,170,0.6931471805599453,1.791759469228055,-9.6,5.659482215759621,239,0.660637356456476,2.4508061990228613,3.200879172217656,63.0,2.0,2.141664657561854
2016,3,1,2,170,0.0,1.791759469228055,-6.6,5.673323267171493,243,0.5891500452566732,2.4521698505592338,3.203975849509893,63.0,2.0,1.5505943747838733
2016,3,1,2,170,0.6931471805599453,1.6094379124341003,-2.4,5.676753802268282,244,0.590920972166707,2.4492876759108526,3.2045878765396054,63.0,2.0,2.394850481207723
2016,3,1,2,170,1.0986122886681096,1.6094379124341003,-2.7,5.680172609017068,245,0.5933804017912582,2.4466044813100294,3.2051022836513323,63.0,2.0,2.664886778110474
2016,3,1,2,170,0.6931471805599453,1.6094379124341003,-5.8,5.683579767338681,246,0.590515309393278,2.4478937975151367,3.206456462864657,63.0,2.0,2.4588463710998125
2016,3,1,2,170,0.0,1.6094379124341003,7.8,5.68697535633982,247,0.6736634506818323,2.441579001376155,3.2050191023927725,63.0,2.0,3.0840010490089074
2016,3,1,2,170,0.0,1.0986122886681096,8.0,5.69035945432406,248,0.7213353890856137,2.4347151166596044,3.2065445867033304,63.0,2.0,3.605640761345249
2016,3,1,2,170,0.0,1.0986122886681096,2.8,5.6937321388027,249,0.7462410811906683,2.4296037487131317,3.2078288713441276,63.0,2.0,3.7472988932514335
2016,3,1,2,170,0.0,1.0986122886681096,1.0,5.697093486505405,250,0.7370469787727492,2.431084634563376,3.2104404267247886,63.0,2.0,1.326992848830062
2016,3,1,2,170,0.0,0.6931471805599453,1.2,5.700443573390686,251,0.7112397431415556,2.4324680506664915,3.2131377133499535,63.0,2.0,1.5856542223859569
2016,3,1,2,170,0.0,0.0,-0.5,5.703782474656201,252,0.6975993319988041,2.4339156781173843,3.215441935813897,63.0,2.0,2.472380708184367
2016,3,1,2,170,2.302585092994046,2.302585092994046,-1.5,5.707110264748875,253,0.702339529111992,2.435315502417155,3.2176029751385746,63.0,2.0,1.9475992029632816
2016,3,1,2,170,2.833213344056216,2.833213344056216,-2.4,5.71042701737487,254,0.7095578008768979,2.426998101726537,3.2168689324060136,63.0,2.0,1.6629338510788745
2016,3,1,2,170,2.0794415416798357,2.833213344056216,1.3,5.713732805509369,255,0.7095578008768979,2.430139257529291,3.218732614614102,63.0,2.0,1.6335731863985663
2016,3,1,2,170,0.0,2.833213344056216,8.5,5.717027701406222,256,0.7631750372445263,2.4352795980258164,3.2204596499548144,63.0,2.0,1.251251855818284
2016,3,1,2,170,1.3862943611198906,2.995732273553991,1.3,5.720311776607412,257,0.7463549279320069,2.427648848656357,3.217730849634157,63.0,2.0,2.0117106149863275
2016,3,1,3,170,1.3862943611198906,2.995732273553991,-5.8,5.723585101952381,258,0.7264689671910585,2.425245548012011,3.2177746187632605,63.0,2.0,0.8460289223090561
2016,3,1,3,170,3.2188758248682006,3.784189633918261,-6.2,5.726847747587197,259,0.7306137909476358,2.4274913205951876,3.21905476885677,63.0,2.0,1.1979670957299513
2016,3,1,3,170,1.0986122886681096,3.4011973816621555,-3.9,5.733341276897746,261,0.7304054353372873,2.4327442936651456,3.2214777170092,63.0,2.0,1.2876302345921087
2016,3,1,3,170,1.0986122886681096,3.4011973816621555,-1.4,5.736572297479192,262,0.7297169326227702,2.4321029170168886,3.2211715077706127,63.0,2.0,1.1988701427080697
2016,3,1,3,170,1.3862943611198906,3.4965075614664802,-0.2,5.739792912179234,263,0.73337815740781,2.4319261433847283,3.2206602318666526,63.0,2.0,1.4398434884099127
2016,3,1,3,170,1.3862943611198906,3.4011973816621555,9.1,5.7430031878094825,264,0.782759166594639,2.4391371936826616,3.221791530065557,63.0,2.0,1.218464027277939
2016,3,1,3,170,0.0,3.4011973816621555,15.0,5.746203190540153,265,0.7645979145073517,2.432129887184327,3.218010850886042,63.0,2.0,1.2702854409584765
2016,3,1,3,170,0.0,1.791759469228055,15.8,5.749392985908253,266,0.741188350661958,2.4155798832785953,3.2149300505292575,63.0,2.0,1.5886609884477692
2016,3,1,3,170,1.3862943611198906,2.1972245773362196,9.1,5.752572638825633,267,0.7487674464550236,2.421124642421712,3.217797283451453,63.0,2.0,1.7861869898651463
2016,3,1,3,170,1.3862943611198906,1.9459101490553132,6.6,5.755742213586912,268,0.7412169862601061,2.4254522492454855,3.2214356656782432,63.0,2.0,1.7768294848289008
2016,3,1,3,170,0.0,1.9459101490553132,8.1,5.75890177387728,269,0.743344274454347,2.4291179151561395,3.2250374032962705,63.0,2.0,1.3604827164056237
2016,3,1,3,170,0.0,1.3862943611198906,8.4,5.762051382780177,270,0.7457061128663004,2.4294622955200307,3.2235597182927758,63.0,2.0,2.2324191634489097
2016,3,1,3,170,2.639057329615259,2.833213344056216,8.8,5.765191102784844,271,0.7604693729841097,2.429738489373232,3.222220465317246,63.0,2.0,1.9827905013956832
2016,3,1,3,170,2.772588722239781,2.9444389791664403,8.5,5.768320995793772,272,0.7487216537074468,2.436603354578639,3.2247356624353047,63.0,2.0,2.1357059862518715
2016,3,1,3,170,1.0986122886681096,2.9444389791664403,10.4,5.771441123130016,273,0.7468972805956606,2.4436539201535825,3.227160730065663,63.0,2.0,2.028219580100484
2016,3,1,3,170,0.0,2.9444389791664403,1.2,5.780743515792329,276,0.735899479942342,2.434101920243734,3.2280525892692444,63.0,2.0,2.146427356496552
2016,3,1,3,170,0.0,2.9444389791664403,0.2,5.783825182329737,277,0.7345663023819923,2.437191332763359,3.2305771762451925,63.0,2.0,2.184062777372693
2016,3,1,3,170,0.0,1.791759469228055,1.4,5.786897381366708,278,0.7302417586132149,2.439960014788002,3.233323433730202,63.0,2.0,2.327707649103165
2016,3,1,3,170,0.0,1.3862943611198906,7.5,5.7899601708972535,279,0.7284063379434227,2.42634233636951,3.2334724144318394,63.0,2.0,1.674475992323912
2016,3,1,3,170,0.0,1.3862943611198906,4.6,5.793013608384144,280,0.7304332415255804,2.4292853187366936,3.2368164451950503,63.0,2.0,1.837132967192664
2016,3,1,3,170,0.6931471805599453,0.6931471805599453,3.6,5.796057750765372,281,0.7319885208187422,2.430726561037319,3.23459298072459,63.0,2.0,2.2867979381069303
2016,3,1,3,170,2.70805020110221,2.70805020110221,1.1,5.799092654460526,282,0.7344870478006338,2.436698066467636,3.2363126755282083,63.0,2.0,1.7161230403957288
2016,3,1,3,170,2.639057329615259,2.70805020110221,4.2,5.802118375377063,283,0.7365139513827915,2.426435021117603,3.235366149010606,63.0,2.0,1.68023841888128
2016,3,1,3,170,0.0,2.70805020110221,9.4,5.805134968916488,284,0.7385408549649491,2.434411107287219,3.237653417191565,63.0,2.0,1.444360558703762
2016,3,1,3,170,1.791759469228055,2.995732273553991,4.7,5.808142489980444,285,0.740567757657845,2.44132468686206,3.2390415235009073,63.0,2.0,2.065879632813691
2016,3,1,3,170,2.3978952727983707,3.2188758248682006,4.8,5.8111409929767,286,0.7425946612400027,2.423624598370409,3.2342217908879602,63.0,2.0,1.9126452485851373
2016,3,1,3,170,1.791759469228055,3.2188758248682006,8.6,5.814130531825066,287,0.7446215648221602,2.429230871594547,3.2374458496847103,63.0,2.0,1.7949750119691847
2016,3,1,3,170,0.6931471805599453,3.2188758248682006,13.6,5.817111159963204,288,0.7715054266793826,2.443523907800489,3.236767097277092,63.0,2.0,2.0141667797661444
2016,3,1,4,170,3.5263605246161616,3.784189633918261,5.4,5.820082930352362,289,0.7626776246242938,2.438826584979596,3.232776047587835,63.0,2.0,1.9111997741858593
2016,3,1,4,170,3.5553480614894135,3.828641396489095,0.4,5.823045895483019,290,0.7579725973202105,2.4477389078464737,3.2327001470679746,63.0,2.0,1.7982579971332342
2016,3,1,4,170,1.9459101490553132,3.912023005428146,2.6,5.82600010738045,291,0.7477053932203579,2.456442787048021,3.233557716489275,63.0,2.0,0.6863731237782165
2016,3,1,4,170,1.6094379124341003,3.8066624897703196,0.0,5.8289456176102075,292,0.7266697262215074,2.4581805857191537,3.232302521993582,63.0,2.0,1.5408315881334793
2016,3,1,4,170,0.6931471805599453,3.713572066704308,-0.6,5.831882477283517,293,0.7123373604968704,2.451561581177927,3.231463111538898,63.0,2.0,1.3854408612668814
2016,3,1,4,170,0.6931471805599453,3.713572066704308,4.6,5.834810737062605,294,0.7244986607616786,2.460664758524176,3.231695579538864,63.0,2.0,1.822333573501456
2016,3,1,4,170,2.833213344056216,4.02535169073515,2.0,5.83773044716594,295,0.7499285475827739,2.4677810061715504,3.2324079709792404,63.0,2.0,1.8615421277296162
2016,3,1,4,170,2.8903717578961645,3.2188758248682006,-0.1,5.840641657373398,296,0.740042490582969,2.458825986801245,3.228310181045169,63.0,2.0,1.8833277265037922
2016,3,1,4,170,2.1972245773362196,3.4011973816621555,-2.5,5.84354441703136,297,0.7551861818544641,2.4647368500922844,3.2291470151315713,63.0,2.0,1.0575008707950013
2016,3,1,4,170,2.302585092994046,3.332204510175204,0.4,5.846438775057724,298,0.7490795139749485,2.472589436744471,3.2295260295644064,63.0,2.0,2.0745981751631244
2016,3,1,4,170,2.70805020110221,3.6888794541139363,7.2,5.849324779946859,299,0.7558654633527254,2.4736188482528707,3.229141274383099,63.0,2.0,1.6412719211866849
2016,3,1,4,170,2.772588722239781,3.7376696182833684,3.2,5.8522024797744745,300,0.7358837871130443,2.4725678387857473,3.229720488359956,63.0,2.0,1.6403007981667352
2016,3,1,4,170,1.3862943611198906,3.7376696182833684,5.3,5.855071922202427,301,0.7275556916940586,2.4710242334091124,3.2289484848725163,63.0,2.0,1.7556665470234563
2016,3,1,4,170,0.0,3.258096538021482,8.6,5.857933154483459,302,0.7212144744860922,2.467225590374289,3.230910398020172,63.0,2.0,1.0668002800233767
2016,3,1,4,170,0.0,3.2188758248682006,12.1,5.860786223465865,303,0.7175969297055618,2.4620287687424924,3.234423609222998,63.0,2.0,1.27466624209739
2016,3,1,4,170,0.0,2.8903717578961645,16.4,5.863631175598097,304,0.7119869816011165,2.4665685295776187,3.2422636255860784,63.0,2.0,0.23268874267737183
2016,3,1,4,170,0.0,2.772588722239781,17.5,5.8664680569332965,305,0.708877205042924,2.4372484946545034,3.2389611572975574,63.0,2.0,0.9213754397486102
2016,3,1,4,170,0.0,1.3862943611198906,18.0,5.869296913133774,306,0.7022682931647044,2.4279782977171074,3.244984215259848,63.0,2.0,0.38218393154381664
2016,3,1,4,170,0.0,0.0,12.1,5.872117789475416,307,0.6961616261744504,2.434273225357672,3.2508806816214064,63.0,2.0,0.8941300075228696
2016,3,1,4,170,0.0,0.0,14.5,5.87493073085203,308,0.6905572022936389,2.42722924835611,3.2548307495964077,63.0,2.0,0.0
2016,3,1,4,170,0.0,0.0,12.3,5.877735781779639,309,0.691415659712375,2.423619370962899,3.2564590827384055,63.0,2.0,1.209541941156013
2016,3,1,4,170,2.0794415416798357,2.0794415416798357,11.6,5.8805329864007,310,0.6971971210927436,2.4310572844150347,3.260761023586511,63.0,2.0,0.8474280749965842
2016,3,1,4,170,0.0,2.0794415416798357,18.2,5.8888779583328805,313,0.695695294257563,2.4211321034140454,3.2695505739960686,63.0,2.0,1.6222737039997523
2016,3,1,4,170,1.3862943611198906,2.3978952727983707,10.2,5.891644211825771,314,0.6933789033977917,2.4089476963941956,3.2679651442862387,63.0,2.0,1.6096951228466043
2016,3,1,4,170,1.6094379124341003,2.4849066497880004,8.8,5.8944028342648505,315,0.6955385147372868,2.4039539726622605,3.2707546997700105,63.0,2.0,1.6667444548629058
2016,3,1,4,170,0.6931471805599453,2.4849066497880004,6.7,5.8971538676367405,316,0.6927088314315437,2.4027272164968734,3.2725972768934963,63.0,2.0,1.6366455673900553
2016,3,1,4,170,1.3862943611198906,2.0794415416798357,7.4,5.8998973535824915,317,0.6904145374663074,2.4085333059239944,3.2766063239250807,63.0,2.0,1.532022868039068
2016,3,1,4,170,1.3862943611198906,2.0794415416798357,8.4,5.902633333401366,318,0.6930266747918026,2.402092090191006,3.274933384101117,63.0,2.0,1.5032245458905504
2016,3,1,5,170,2.4849066497880004,2.9444389791664403,8.4,5.905361848054571,319,0.7199615093141023,2.404798301071249,3.2734379468128276,63.0,2.0,1.7318997335270845
2016,3,1,5,170,2.4849066497880004,2.9444389791664403,8.4,5.908082938168931,320,0.7260506850650895,2.4178601863906577,3.2741754611398797,63.0,2.0,1.8045393941839765
2016,3,1,5,170,2.3978952727983707,3.258096538021482,11.5,5.910796644040527,321,0.7143242395971514,2.407847043794516,3.273927374160236,63.0,2.0,1.4825850377141065
2016,3,1,5,170,2.3978952727983707,3.2188758248682006,8.4,5.91350300563827,322,0.7445985492255724,2.4167876820501943,3.2697203725840227,63.0,2.0,2.1268347534670684
2016,3,1,5,170,3.295836866004329,3.9318256327243257,11.4,5.916202062607435,323,0.734639120039292,2.4379302522489494,3.268496044446305,63.0,2.0,2.1567071585413014
2016,3,1,5,170,3.4011973816621555,3.9318256327243257,13.9,5.918893854273146,324,0.7236500843640641,2.433691422528571,3.2645030875723036,63.0,2.0,1.8705036443835017
2016,3,1,5,170,1.3862943611198906,3.9318256327243257,16.7,5.921578419643816,325,0.7118504265997231,2.434512337160145,3.2627208294856085,63.0,2.0,1.259126765983637
2016,3,1,5,170,0.0,3.6888794541139363,12.8,5.924255797414532,326,0.7086105249359761,2.422146102673003,3.263093838382722,63.0,2.0,1.146745679970174
2016,3,1,5,170,0.0,3.6888794541139363,10.7,5.926926025970411,327,0.713814858559162,2.503954498846685,3.297494454408254,63.0,2.0,1.8226224197485386
2016,3,1,5,170,0.0,3.4011973816621555,10.3,2.0711643384668723,328,0.7157767039745687,2.57497980696346,3.3223815654937874,63.0,2.0,0.6900575449208584
2016,3,1,5,170,2.302585092994046,3.6635616461296463,14.5,2.0711643384668723,329,0.7286608602178879,2.6430465762651245,3.35300048147684,63.0,2.0,1.184637797150418
2016,3,1,5,170,2.639057329615259,3.58351893845611,11.5,2.0794415416798357,334,0.7263860764934986,2.882690723019853,3.4445219700803853,63.0,2.0,1.9765079830437633
2016,3,1,5,170,0.0,3.58351893845611,13.4,2.1972245773362196,335,0.7221582595032447,2.9182620708170917,3.4659418503410757,63.0,2.0,1.8158680282091517
2016,3,1,5,170,0.0,3.295836866004329,12.5,2.302585092994046,336,0.7157090131949971,2.9441668368759286,3.4878840614989253,63.0,2.0,2.2407829568687614
